x_pca,y_pca,label,subset,r,r_diff,closest_centroid,f0,f1,x_mds,y_mds
1.7725963621134733,-0.1277123584993874,1.0,training,1.0,,1,-1.600282858388955,-0.0661353651595369,,
0.09491472127564182,-0.051481985221843635,1.0,training,1.0,,0,-1.2810438127987898,-0.3168396575207785,,
0.9002814415139956,0.3617993844933053,0.0,training,1.0,,1,-1.3713154030084111,-0.2801222412897171,,
0.869442678153952,-0.3322528975433721,1.0,training,1.0,,1,-1.4813182870154127,-0.5827940012874157,,
1.987305124286882,-0.08944423548371322,1.0,training,1.0,,1,-1.1060706931285225,0.008403034964575978,,
0.29664476873821743,0.6924865012823143,0.0,training,1.0,,0,-1.2056206135713017,0.3930937256279706,,
1.7650496706442207,-0.2664442328162141,1.0,training,1.0,,1,-1.2223710638360334,0.0336724734150654,,
0.5748411107095346,0.5964718886863287,0.0,training,1.0,,0,-1.2790714823969647,-0.6206145475671883,,
-0.12717532615424398,0.8565190319930407,0.0,training,1.0,,0,-1.4515972104360921,-0.37955001438645986,,
0.7977286697345417,0.6425789042678015,0.0,training,1.0,,0,-1.4866333816301547,-0.2974091722583342,,
0.9055730457649092,-0.836886139006723,1.0,training,1.0,,1,-1.188288412032934,0.5913271042423456,,
0.8396184825374314,0.2591680462964562,0.0,training,1.0,,1,-1.3925100436594549,0.1907314872252075,,
0.5421274118528252,0.8662115862741872,0.0,training,1.0,,0,-1.4406749459398638,-0.3241119383590479,,
-0.4160658900314531,0.9677595477426896,0.0,training,1.0,,0,-1.6543885712736883,0.0935182231363942,,
1.4556262230426955,-0.4958225337065895,1.0,training,1.0,,1,-1.1932139199106424,0.10154267378947054,,
0.6950585651665977,0.7952007363459945,0.0,training,1.0,,0,-1.2126754562197695,0.10240158300708581,,
0.9126261405148764,0.5935222893903467,0.0,training,1.0,,0,-1.2763143317898573,-0.42547658860595433,,
0.11921270367347273,0.914651823007915,0.0,training,1.0,,0,-1.1890302997374722,0.06192525652281911,,
0.1382068882520143,1.1096971780449787,0.0,training,1.0,,0,-1.3322616048814513,-0.05580063369841087,,
0.3031243102315694,0.4412878980112817,1.0,training,1.0,,0,-1.3103378712634008,-0.021139855763764686,,
0.6593759893694566,0.7313166582279713,0.0,training,1.0,,0,-1.3009248510280784,0.11143554782460119,,
1.3797291468743742,-0.4150209471313437,1.0,training,1.0,,1,-1.348297698035951,-0.055858559249138975,,
0.7744333760897779,0.5231289538654108,0.0,training,1.0,,0,-1.5136349058753924,-0.5477585333457543,,
0.7793932149365277,-0.7608677393658598,1.0,training,1.0,,1,-1.5060452781892997,0.26401979520181107,,
0.9096853172689928,0.4370764355869456,0.0,training,1.0,,0,-1.2325095852610892,0.011612425087757897,,
0.08162175806910762,1.358926334263428,0.0,training,1.0,,0,-1.030754762359417,-0.46498703107739464,,
0.549490445957697,0.585600265924531,0.0,training,1.0,,0,-1.290061568400946,0.12016778597178165,,
1.48804037727018,-0.4564744101494753,1.0,training,1.0,,1,-1.0837314548595207,0.2978654464956887,,
0.3831962762987032,0.9205254470693014,0.0,training,1.0,,0,-1.1301318756610708,0.14662716159904213,,
1.5102293570343437,-0.4445575960339143,1.0,training,1.0,,1,-1.5749108689055435,-0.31571345282853336,,
0.43217961453059706,0.2472769268301557,1.0,training,1.0,,0,-1.364257966019099,-0.6305341647182516,,
2.1189558492949283,0.04055959662505789,1.0,training,1.0,,1,-1.1048199398254879,-0.21430968061778508,,
0.2141877106631952,0.2090027700675876,1.0,training,1.0,,0,-1.1388152726889509,0.18651549855576524,,
0.03812389239080373,0.8108160769926321,0.0,training,1.0,,0,-1.3073677993462915,-0.22062650305160195,,
0.3676717291138873,-0.2723092576404753,1.0,training,1.0,,1,-1.213308901879275,0.6041190169233389,,
0.23685842714979524,0.030010954072138,1.0,training,1.0,,0,-1.4491096403636212,-0.6165857184261005,,
-0.13834293068529896,0.2795715482907253,1.0,training,1.0,,0,-1.536707089760342,-0.6232105397016391,,
0.5386307834712095,-0.3279128992284218,1.0,training,1.0,,1,-1.308281795911003,0.10449214168206163,,
1.9190396934412797,-0.19229066211907733,1.0,training,1.0,,1,-1.2048258178032887,0.2997377654281695,,
0.17270631464500094,-0.2685781873819109,1.0,training,1.0,,1,-1.2443632991093012,-0.05414395775184897,,
1.17643763191007,-0.16830299157194578,1.0,training,1.0,,1,-1.3297338856642795,0.23918114635576854,,
0.9249572796671696,0.8252353133882726,0.0,training,1.0,,0,-1.1817049894495202,-0.5878386992762882,,
0.8200176877146873,0.5056301321499896,0.0,training,1.0,,0,-1.5007954148484688,-0.3689092050382301,,
0.9133755453065148,0.17787409031985135,0.0,training,1.0,,1,-1.492050452135942,-0.6117888773183414,,
-0.24590408665169225,0.8865109945548315,0.0,training,1.0,,0,-1.3084150522574416,0.10899871001733989,,
0.3078317724956535,1.0638343885271686,0.0,training,1.0,,0,-1.1212373460058578,0.07541860985082671,,
0.757187885814573,0.9741830428959384,0.0,training,1.0,,0,-1.208113995925043,-0.13095339009379892,,
0.5292239636140439,-0.3240828345369574,1.0,training,1.0,,1,-0.9946285357185699,0.015092149839114612,,
0.13037469885131198,1.1755753217330829,0.0,training,1.0,,0,-1.6864926440522867,-0.503456171865195,,
0.2994006358612301,0.9928299055991232,0.0,training,1.0,,0,-1.37417092843968,-0.840616999031575,,
0.41103935618710297,0.959693079495562,0.0,training,1.0,,0,-1.4701883651863927,-0.14229502869782049,,
0.08848738812253704,-0.15148135112113664,1.0,training,1.0,,1,-1.2045336410266616,-0.1053669128181314,,
-0.3062658919590338,0.8215259828317736,0.0,training,1.0,,0,-1.2729410906535585,-0.5266910843450299,,
0.22483469316162089,0.036078078861489234,1.0,training,1.0,,0,-1.2772047970608194,-0.49376522511832405,,
1.7921768744126227,0.040962718249050664,1.0,training,1.0,,1,-1.31884926521269,-0.5986309225890841,,
0.8708415247915977,0.12112589254374355,0.0,training,1.0,,1,-1.2484344792172326,0.06989326831821739,,
1.933087531846944,0.26103249410492346,1.0,training,1.0,,1,-1.0439901497824267,0.014436397961723883,,
1.5343215473344711,0.043034872577994654,1.0,training,1.0,,1,-1.3746167409706287,-0.4609616268173771,,
0.6109093714563816,-0.30388193990868895,1.0,training,1.0,,1,-1.1955326352396296,0.12460613741995272,,
1.5360032568078903,-0.21389139270299573,1.0,training,1.0,,1,-1.1790507900215697,0.19926186599101794,,
-0.100091995557343,1.0721308969252432,0.0,training,1.0,,0,-1.3051099821825474,-0.07778601410331254,,
1.1662588839288432,-0.7397323484254903,1.0,training,1.0,,1,-1.2359983332762947,-0.059270109745687416,,
1.853587676379885,-0.21989183510465093,1.0,training,1.0,,1,-1.4036641192097055,-0.6325619098708851,,
0.1584703988601866,1.0172001405566875,0.0,training,1.0,,0,-1.1903721273629686,0.26351851880804306,,
-0.06049661364533546,0.9922645234236108,0.0,training,1.0,,0,-1.3599025799554478,-0.4402994014068208,,
-0.28264829010784503,0.7415086848741522,0.0,training,1.0,,0,-1.4111221438415458,-0.10772834850097558,,
0.08550156114976137,0.11657904961724767,1.0,training,1.0,,0,-1.3472820327108654,-0.20053430696573904,,
0.4338910847248078,0.902501501281773,0.0,training,1.0,,0,-1.4563710439859505,-0.2548171062819916,,
0.17783749562788226,0.16682157681336926,1.0,training,1.0,,0,-1.3077934081899345,0.1715290794194023,,
0.8378566627821176,-0.4375586970387187,1.0,training,1.0,,1,-1.4146358428585057,-0.021472434003299894,,
0.9369634756383668,0.6782608860624407,0.0,training,1.0,,0,-1.2942092639446294,0.08715925464039587,,
1.2303631109684816,-0.4954858148560386,1.0,training,1.0,,1,-1.263596956222665,-0.31750993672342337,,
0.9448445919986351,-0.4647116127699066,1.0,training,1.0,,1,-1.5948826161570944,0.05476253336482642,,
1.343783927088337,-0.5166145073465555,1.0,training,1.0,,1,-1.2070596358514545,-0.503684726078527,,
0.7183021596986461,0.6560322791738508,0.0,training,1.0,,0,-1.3442730261783493,-0.43735941374824017,,
0.3019464094903052,-0.030320175715662676,1.0,training,1.0,,1,-1.0920101449540527,0.2641553914456416,,
-0.006913511096786174,-0.09244729325663167,1.0,training,1.0,,0,-1.3483688187879406,-0.6783427070406277,,
1.8782233789949199,0.4766982734426799,1.0,training,1.0,,1,-1.4091206921346668,-0.36070253958148446,,
-0.17238171469655322,0.49042344907768703,1.0,training,1.0,,0,-1.3888713553696386,-0.294694027054441,,
-0.2873084692177968,0.7811369911724527,0.0,training,1.0,,0,-1.0267863221991491,-0.009459891936602226,,
0.902066891015106,0.1792210959245588,0.0,training,1.0,,1,-1.2168203536620443,-0.5427917919888523,,
0.4346081266334384,-0.2914276104570423,1.0,training,1.0,,1,-1.4999501259569348,0.020413658962690484,,
1.0528327956521977,-0.04856986311849368,0.0,training,1.0,,1,-1.340999028148796,0.027022132841030524,,
0.970359629688366,0.4860960152455801,0.0,training,1.0,,0,-1.4944966840472855,-0.4925328011076584,,
0.9293860016863672,-0.6189492093634599,1.0,training,1.0,,1,-1.2904692491689878,-0.7823175322483484,,
1.0586336361481947,0.4881108721393829,0.0,training,1.0,,1,-1.527262602932598,-0.24359625197371731,,
0.03939683867705937,-0.10559812078981128,1.0,training,1.0,,0,-1.515078091519302,-0.507219428331031,,
0.008804450226506845,0.2894104175247503,1.0,training,1.0,,0,-1.389557058594136,0.030623716443096912,,
0.7152472275507926,0.7627857428066995,0.0,training,1.0,,0,-1.3272325230322226,0.3615568267875182,,
-0.3086959306122403,0.9705182452004644,0.0,training,1.0,,0,-1.7020518750374778,-0.5099923985845056,,
0.3078709117872135,0.1675673362015983,1.0,training,1.0,,0,-1.1290918611767193,-0.6155641175720673,,
0.28651398725183097,0.954976970823253,0.0,training,1.0,,0,-1.179005845338978,-0.05549064273549348,,
-0.1839758896829772,0.9179254581487766,0.0,training,1.0,,0,-1.334501077719728,-0.2922889686847136,,
-0.3042013147618017,1.120970287272695,0.0,training,1.0,,0,-1.3060301378384522,-0.13588225004378296,,
0.366169432885362,0.9616129734986129,0.0,training,1.0,,0,-1.220878488792964,-0.16148238013786545,,
0.6525643263708306,1.323979678773586,0.0,training,1.0,,0,-1.241057054440401,-0.25702797376371805,,
0.21580903434504084,0.11967168525293932,1.0,training,1.0,,0,-1.356158348474699,-0.4390268669951138,,
0.4945345487935953,0.8855020178380721,0.0,training,1.0,,0,-1.3475956034711207,0.18571623475245455,,
0.03197232762464342,0.7990307801760296,0.0,training,1.0,,0,-1.4544616966511728,0.07144944105160715,,
0.40028912184288906,-0.4720075159510331,1.0,training,1.0,,1,-1.7309730368866156,-0.24750285294570348,,
1.6130231580705516,-0.5214317985818033,1.0,training,1.0,,1,-1.33437282108877,-0.14266210489645642,,
1.604302304735922,-0.2059579709710204,1.0,training,1.0,,1,-1.460865078258043,-0.2056881234381723,,
1.6508339767682123,-0.4253211015225817,1.0,training,1.0,,1,-1.1184491008376025,0.3927952903120397,,
0.6594334100046005,0.5274645047794743,0.0,training,1.0,,0,-1.4387506791457605,-0.4022337823218699,,
0.392861434881996,0.9236500438709956,0.0,training,1.0,,0,-1.0050694360348766,0.0017671829158376594,,
1.5435978158266592,-0.20843421117711927,1.0,training,1.0,,1,-1.3746072518745664,-0.01272059649223293,,
0.5096448389880971,0.8543217266541228,0.0,training,1.0,,0,-1.080809277571196,0.07172184936992665,,
0.9056818282963718,0.6001480828598296,0.0,training,1.0,,0,-1.3716700540855404,0.15913178055399713,,
0.962172725139237,0.04541556429542665,0.0,training,1.0,,1,-1.3033653959107707,-0.7730088768916427,,
1.4685490840144684,-0.2375459030872984,1.0,training,1.0,,1,-1.329951900246766,-0.5299259403058169,,
0.6634829005585678,-0.3202785662517597,1.0,training,1.0,,1,-1.1920770552726867,-0.049140331487619156,,
0.08401088557127312,-0.0007180906068213477,1.0,training,1.0,,0,-1.0344355617682992,0.07115634011155995,,
1.0064032577845792,0.4483630504937593,0.0,training,1.0,,1,-1.2265036914946779,-0.5057644082431733,,
0.24794093414104246,0.22695812667710705,1.0,training,1.0,,0,-1.3418560712349747,-0.32820591217954165,,
0.9474975101498828,-0.4889439141312464,1.0,training,1.0,,1,-1.2071420284963832,-0.8295305682493058,,
0.09289479600400397,0.2248198992082351,1.0,training,1.0,,0,-1.3007246891652484,-0.2873205404294208,,
0.3376142304744191,-0.12631224024861576,1.0,training,1.0,,1,-1.2336236499165272,0.3487468439944523,,
-0.027994221472798345,-0.2088852467697652,1.0,training,1.0,,1,-1.085309983052632,0.2633283611773955,,
-0.021396002265446617,0.428802535687859,1.0,training,1.0,,0,-1.2303698358850588,-0.7111448474532419,,
-0.3156758738191151,1.092108314082355,0.0,training,1.0,,0,-1.3008322144244808,-0.5054465290459489,,
0.6817982242419844,-0.4438662415985864,1.0,training,1.0,,1,-1.1654484602698771,0.18518141414128897,,
1.1478820250940027,-0.4130892010792663,1.0,training,1.0,,1,-1.2120291654200213,-0.6629753877003757,,
2.0039586712107966,0.21272249636135085,1.0,training,1.0,,1,-1.1810913086247077,-0.3586581982008876,,
0.21566189944792385,-0.23934362495684045,1.0,training,1.0,,1,-1.3309058980461157,-0.4125095567860925,,
-0.029400047133610163,1.0419594200706137,0.0,training,1.0,,0,-1.1412727889182237,0.37069358851244383,,
0.56536127476976,-0.24460716125390886,1.0,training,1.0,,1,-1.401749286239474,0.11500231341518322,,
-0.1725222931036926,0.7550669518377875,0.0,training,1.0,,0,-1.3667658469419368,-0.7459747104032985,,
1.0922358893185202,-0.09658630005818934,0.0,training,1.0,,1,-1.2282920235463208,0.5109088650208421,,
0.4259703960148729,0.012438402934729156,1.0,training,1.0,,1,-1.4314827249638942,-0.6126168266839103,,
2.0993116282050166,0.35194545774761865,1.0,training,1.0,,1,-1.446241568406256,-0.5742180024922734,,
1.8042923622262896,0.28107404494170385,1.0,training,1.0,,1,-1.3055608937893033,-0.41589743756364833,,
0.25302874087658833,0.9177330987752148,0.0,training,1.0,,0,-1.218030394340958,0.06090216632325024,,
0.2657611161454048,-0.5081114998989509,1.0,training,1.0,,1,-1.290727321058341,-0.16430086639577754,,
0.563415927168256,-0.4567031622606622,1.0,training,1.0,,1,-1.6039225715100311,-0.15817712162902917,,
0.8392929039436077,0.1470344598061737,0.0,training,1.0,,1,-1.2984753603933445,-0.4334910118961535,,
0.014652079436909991,-0.13584266998750752,1.0,training,1.0,,0,-1.3321368774711189,-0.47869337296627623,,
0.417768453253208,0.893581490553199,0.0,training,1.0,,0,-1.7706051332490864,-0.47641126505051196,,
0.014902860277091354,0.16810689843668186,1.0,training,1.0,,0,-1.13497228030167,-0.6187498471800884,,
0.41478374438494425,0.7042556454903443,0.0,training,1.0,,0,-1.1708307203325627,-0.266078933344026,,
0.6299454970481128,0.763359374638979,0.0,training,1.0,,0,-1.1226843290314121,0.3645658396988577,,
-0.03645791029467276,0.08140084796164063,1.0,training,1.0,,0,-1.384137395959564,0.04960424601233117,,
0.8284217161124399,0.809887166180534,0.0,training,1.0,,0,-1.2900898040971442,-0.14211786217351052,,
1.0768337044158558,-0.2608936641081062,1.0,training,1.0,,1,-1.462686709716906,-0.2490963445967471,,
0.015934304649448422,0.055828411941220464,1.0,training,1.0,,0,-1.4843412585514584,-0.9271348812622503,,
0.475110634167777,0.9473725598048012,0.0,training,1.0,,0,-1.3761434399588943,-0.42444629466193645,,
-0.06893879763078291,1.0810986603197053,0.0,training,1.0,,0,-1.2660788820778919,0.31316134630956705,,
1.1815598590953396,0.07255889509741698,0.0,training,1.0,,1,-1.0688150358811899,0.017842799706441672,,
1.2367646640929981,-0.5790117277658848,1.0,training,1.0,,1,-1.1466121884180582,-0.335619089115198,,
-0.0672168753265326,0.4165472895782061,1.0,training,1.0,,0,-1.344560697552357,-0.535138173527387,,
0.5057496318569932,0.9299473530822091,0.0,training,1.0,,0,-1.4953058181693761,-0.21862875142276303,,
-0.271290193167371,0.9672116513961811,0.0,training,1.0,,0,-1.2864920678064697,-0.05014125946921526,,
1.12640836642675,0.42849703912477743,0.0,training,1.0,,1,-1.1890978426661232,0.09134506044794118,,
1.644016334735123,-0.4013672087606344,1.0,training,1.0,,1,-1.420490117655636,-0.5838268194165993,,
0.6805416103853602,0.9605440695864982,0.0,training,1.0,,0,-1.5364781693444192,-0.36185811433774623,,
1.7491634465235029,-0.5529996448791539,1.0,training,1.0,,1,-1.4212512082070548,0.025281391803384852,,
0.7308399016647709,-0.2840190851735933,1.0,training,1.0,,1,-1.360665295102984,-0.17255626971764487,,
0.4192588455789076,1.2555546392426526,0.0,training,1.0,,0,-1.3537622304082089,0.07349312849610619,,
0.6801405541486152,1.004829578425949,0.0,training,1.0,,0,-1.3045044663031826,-0.5391754913490531,,
0.5506977363007532,0.8029885858683665,0.0,training,1.0,,0,-1.2001564728783038,0.05825605487857606,,
2.2922496463463693,0.17660238609294432,1.0,training,1.0,,1,-1.2064220961722445,-0.31137636043178124,,
0.1277483679537121,0.2510846871504219,1.0,training,1.0,,0,-1.2912140136063694,-0.18140412712018958,,
0.8786002269514714,-0.15283839316660408,0.0,training,1.0,,1,-1.55475148357751,-0.03251915059993081,,
0.4928449151848988,-0.5288615362734991,1.0,training,1.0,,1,-1.2152025711427237,0.15021192705339198,,
1.7691391563137553,0.17853512013523906,1.0,training,1.0,,1,-1.3657150458380791,-0.3249349825680481,,
1.5737067422608262,-0.1057409812196956,1.0,training,1.0,,1,-1.2232937445867018,-0.3039887137531879,,
0.7601681330269237,-0.3500269995435941,1.0,training,1.0,,1,-1.4934968906937975,-0.14402114483763956,,
0.842399011073972,0.7327993863677953,0.0,training,1.0,,0,-1.5803281974785102,-0.8128045490450074,,
0.15574676114974031,0.9975210293251724,0.0,training,1.0,,0,-1.2572814328977944,-0.45487229150950154,,
0.32239154912768697,-0.1633937620184844,1.0,training,1.0,,1,-1.3086869410466389,0.10516585719062685,,
0.8459983239022558,-0.3591425970595581,1.0,training,1.0,,1,-1.5918016406511357,-0.1962991304427481,,
1.9391747212443555,0.37126788843951003,1.0,training,1.0,,1,-1.3817303029292338,-0.4411018293634372,,
0.018276147715037185,0.4505503048358569,1.0,training,1.0,,0,-1.3904815485662825,-0.12440824994271234,,
-0.19358818460162147,0.9386545601190605,0.0,training,1.0,,0,-1.3346229457305752,-0.03297557324556356,,
2.1121729511445904,0.3131028486279534,1.0,training,1.0,,1,-1.5603604120011527,-0.0705494195328734,,
0.2423704677234884,0.361158658178061,1.0,training,1.0,,0,-1.0827810672116367,0.16052955805752772,,
0.4557823440073318,0.6823263828101771,0.0,training,1.0,,0,-1.2748215810698234,-0.7511607872162034,,
0.4101290559754612,0.9723213731412648,0.0,training,1.0,,0,-1.3417161606452956,-0.4037468007747673,,
0.7615473875277851,0.9606251787384542,0.0,training,1.0,,0,-1.3021142238241301,-0.138329678000262,,
-0.2555803484712913,1.0440059341103367,0.0,training,1.0,,0,-1.479848009595978,-0.2725909978324241,,
-0.3791116146502372,0.9347903250649064,0.0,training,1.0,,0,-1.2954336803869888,-0.3746809944571739,,
0.7252691682835962,0.8426614109186119,0.0,training,1.0,,0,-1.3107784490045857,-0.7631426295478827,,
1.2924453394714042,0.32258991823256306,0.0,training,1.0,,1,-1.215975952674871,0.43002420436739686,,
0.7491953089228393,-0.4834224798320581,1.0,training,1.0,,1,-1.6686016898862104,-0.6314099652456318,,
