f0,f1,f2,f3,f4,f5,f6,f7,closest_centroid,a,neighbor,r
-0.015,-0.4755,0.5052,1.0367,0.8575,-1.0597,0.8043,2.6593,3.0,1.3508445543436887,3,199.6099
-2.8101,-1.6897,4.5357,-0.4139,-3.2912,-1.2624,0.8334,-1.7558,3.0,3.3143364283065786,3,2.4465000000000003
-0.0255,-2.0646,-0.7429,2.2645,-1.9237,-0.3832,-0.22,1.1988,0.0,2.647187422529807,1,141.50310000000002
-0.8068,-0.8117,-0.506,-0.2126,1.9841,-0.1059,-1.9115,-0.0881,1.0,1.2388877552062592,0,142.5912
-1.0449,2.3111,3.2794,-2.5573,-0.6013,0.6515,1.4642,-1.4946,1.0,3.149379996126221,2,9.298399999999999
3.4025,-0.4474,-0.4654,-2.2391,-1.0224,-2.5281,-0.3405,0.9273,2.0,1.1507842499791152,1,28.6922
-2.5942,0.1779,3.3074,1.1544,0.1176,-0.3339,2.3287,1.1314,3.0,1.2058455456649504,3,20.5845
-0.657,-2.1184,0.1685,1.4247,-0.3816,-1.1216,-0.5874,1.2153,0.0,2.149018571348326,1,278.7692
4.2803,3.3786,-0.043,-2.8686,0.214,-1.3756,3.0753,0.9874,2.0,2.1135701644374154,1,7.5475
3.1482,1.2497,-1.8614,0.8028,-1.373,-0.4552,2.7329,0.5629,2.0,1.1203805023294582,3,123.90990000000001
-4.4997,-2.3858,3.5684,0.5842,-1.2692,0.1349,-1.4412,-1.0289,1.0,2.919528198185455,0,9.847100000000001
6.7265,6.387,-3.1256,-3.9818,2.0297,1.2542,2.2156,2.3538,2.0,1.9435389628201518,1,1.6534
1.0922,0.6273,0.1052,-0.2665,0.2623,-0.4055,0.638,2.1312,2.0,1.3399767871123744,3,184.5426
-0.953,0.946,-0.0584,1.2813,-1.4034,2.5114,0.4883,0.408,3.0,0.4384836142890604,3,102.6499
-1.873,-1.6174,0.6085,2.4161,1.4255,-0.4658,-0.2334,3.0438,3.0,1.2065756503427383,3,68.4119
4.1735,0.9855,-0.0018,-2.0519,0.6733,-3.9511,2.8192,0.9151,2.0,2.4521235388944023,3,2.4531
0.3058,4.9969,2.2557,-3.3439,0.9476,2.8043,1.2312,1.8863,2.0,1.51460321536698,1,2.2135000000000002
-2.1617,-0.6496,1.6328,0.3485,-0.6461,0.9757,-0.9939,0.7796,1.0,1.050965598866108,0,140.1327
1.3624,0.6719,-0.8471,-0.1543,5.14,-1.9017,0.2977,4.0617,2.0,3.6361076290451035,1,4.2401
-0.4816,-1.5851,2.2707,-2.425,-0.1146,-2.2376,-1.7005,-0.4096,1.0,3.190190215331995,2,13.168300000000002
-0.0342,0.6779,0.1036,0.7359,-1.3611,1.3296,0.627,1.1615,3.0,1.0674854472075952,3,141.4943
2.5875,-0.4441,-0.1414,-1.1617,0.6855,-3.1872,0.8683,1.1807,0.0,2.660135086795405,1,59.768299999999996
-0.7059,2.8391,1.5678,0.244,-2.1766,2.63,2.7881,-0.2592,3.0,0.5749689991643061,3,64.8406
-0.88,-2.059,1.1157,-1.5183,-0.1946,-1.4064,-2.4528,-1.196,1.0,3.0227702658323206,2,18.6984
-0.4787,0.3209,-0.3721,1.8619,-1.4355,0.9733,1.7612,-1.1061,3.0,0.6365713392857093,3,217.6576
0.1565,-3.9898,-0.0302,0.8489,0.0305,-3.825,-1.2413,0.349,0.0,3.2812321908088133,1,34.1939
-1.4379,1.7579,2.3358,-2.2587,1.5542,1.6057,-1.3395,2.2467,1.0,2.636826173641334,2,13.247300000000001
-1.7676,-2.3595,-1.0723,0.7204,2.9846,-0.5735,-3.1359,-0.396,0.0,0.9887035096529214,1,63.7869
-2.5524,-1.3867,1.778,0.9715,-1.6094,0.4439,-0.3691,-0.9259,3.0,1.451448486857181,3,119.9547
1.0514,-1.4615,1.095,-0.8038,1.8466,-3.7637,0.122,2.5773,0.0,3.482660876398964,1,67.30080000000001
2.7578,0.9336,-1.9448,-0.9096,1.5247,-0.6979,-0.0769,1.5285,2.0,0.8984929994162444,1,156.13389999999998
1.6374,0.4255,-2.9981,1.0934,0.4363,0.4823,0.4058,-1.0242,0.0,1.7734685280545572,1,171.584
-0.6099,1.0973,0.6036,-0.4756,-1.2347,0.9167,1.2287,-3.3316,3.0,2.5519312059693147,3,24.400399999999998
-5.1073,-0.9107,3.4498,1.3593,-1.1127,1.6523,-0.0413,-1.7692,3.0,3.0065494225107967,3,2.097
0.8683,2.7124,-0.5631,-1.2212,1.123,1.646,0.6243,-0.0309,2.0,1.2879681595443278,3,44.2596
-1.4703,-0.582,-0.959,0.8068,2.383,1.6052,-2.842,2.4025,1.0,2.7405302461385106,2,8.0107
2.304,-0.8125,-1.6022,-0.6006,0.8496,-1.7219,-0.9664,1.4481,0.0,1.7483441909418183,1,175.5678
-0.6643,1.1727,0.4606,0.65,1.5462,0.7784,0.924,1.8823,3.0,1.2531230586019877,3,87.1591
0.326,-0.0032,-0.8046,0.8958,-0.8532,-0.0574,1.2095,-1.9255,0.0,1.8906896572415055,1,209.24540000000002
6.1799,7.5909,-2.2269,-4.3399,2.2174,2.2153,2.7579,2.9069,2.0,3.1024897115059114,1,0.2398
3.3455,0.076,-0.8577,-1.6321,2.1049,-3.0424,0.1802,2.8071,2.0,3.2689721962720966,1,55.8843
4.1753,2.3357,-0.7436,-2.4804,0.4292,-1.5013,1.8038,1.3507,2.0,1.4426469699826103,1,34.3675
5.4531,1.162,-1.4773,-2.8151,-0.4432,-2.8824,1.2722,0.8509,2.0,2.1883487313497336,1,20.1875
1.2501,0.7943,1.1456,-0.6691,-2.2038,-0.0496,1.1262,2.1307,1.0,1.19558355626029,0,30.701700000000002
3.7927,4.9186,-3.0693,-0.4872,-1.3922,3.3253,2.9557,-0.6943,2.0,3.0506008637643847,3,3.2046
-2.1521,-0.4436,2.4553,-0.6889,-0.0128,0.4829,-1.2652,1.335,1.0,1.4807698504494233,2,84.6894
-0.3015,-2.8856,-2.8163,1.4554,3.0545,-1.3353,-2.9664,-0.2512,0.0,1.9147643223122823,1,53.9012
2.3428,-1.5352,-1.6785,1.3995,-0.7549,-2.059,0.5628,2.0961,0.0,3.481720511471304,1,98.522
-2.1641,-4.0138,1.1858,0.1247,-1.6633,-1.2937,-3.3039,-1.1892,1.0,2.2474196848830887,0,12.281799999999999
-0.4248,5.0008,1.7202,-3.0705,2.8144,4.0512,-0.7429,4.5514,2.0,2.496875353316623,1,0.5825
3.5076,6.0501,-3.0118,-3.0779,1.1201,3.5745,1.5076,-2.9764,2.0,4.1573508800677414,3,3.3463000000000003
-4.1119,-0.4272,0.9041,5.2095,-1.143,1.972,3.2612,-1.5276,3.0,4.034473607547829,3,2.3435
1.31,-1.2734,-0.1731,-0.0051,0.3258,-2.7013,0.5601,0.3815,0.0,2.616121352307649,1,153.8527
-3.1224,-0.0627,2.2735,-0.6117,1.0047,1.2271,-1.4769,-0.1085,1.0,2.321772419941282,0,56.819
-1.7454,0.6578,0.4578,2.0488,-1.3765,1.2467,2.6612,-3.1424,3.0,0.4992616147872712,3,88.828
0.0263,0.8328,3.458,-2.9631,0.4486,-1.8365,0.7224,1.0705,1.0,3.4187880089294804,2,1.9405
-1.5235,0.807,0.9028,0.4203,-0.8594,2.3717,-0.39,1.1156,3.0,0.6758688704179243,3,81.69500000000001
5.3254,2.1825,-2.723,-2.5981,0.4821,-0.865,0.3185,1.493,2.0,2.3822399123513986,1,22.8729
1.4403,0.7551,0.9563,-1.582,-1.0951,-0.3771,0.1661,2.061,1.0,1.7121395299449167,0,41.325
1.4114,1.8002,-1.3679,0.1917,1.6006,0.13,1.7689,-0.0879,2.0,1.4057449555306964,3,87.8237
0.1655,1.1954,-0.924,0.5339,2.372,0.2443,1.0187,0.0736,2.0,1.3244738049504798,3,90.57390000000001
1.9553,1.024,-1.6517,1.5114,0.8148,-0.8402,2.8793,0.6335,2.0,0.9864311785421238,3,76.7912
-1.407,-1.8467,-1.1079,0.5877,2.6661,-0.0246,-3.1296,0.5909,1.0,1.4996372994827805,0,76.0302
-4.4223,-3.5012,1.7131,2.1091,-0.8994,0.2289,-2.2128,-1.2333,3.0,2.310135097781081,3,38.7192
2.3913,1.7314,-2.8862,-0.3782,2.5552,-0.6743,1.6169,-2.7437,2.0,2.5787461914659224,3,29.0721
0.1216,-1.1741,0.5084,-0.6859,-1.7324,-0.9344,-0.5452,-1.6024,1.0,1.2728913857827768,0,98.83829999999999
0.2625,3.5622,1.1978,-2.4732,1.4458,2.1501,0.2556,1.8145,2.0,1.2275446305532023,1,7.2883000000000004
-2.3527,-4.291,1.3341,2.7153,-1.4313,-3.2139,0.7529,-2.6635,3.0,2.6124324833380874,3,25.552
2.6215,-0.8469,-1.1251,-3.2946,0.5571,-2.3059,-2.3478,-1.5592,1.0,2.6128091874455746,0,3.4977000000000005
-1.1304,0.406,-1.2801,-0.6815,4.7204,1.6242,-3.6108,2.2853,1.0,3.934739687704894,2,3.4404000000000003
2.6787,4.8942,-1.3685,-1.5146,-1.0746,2.966,2.7402,-1.2748,2.0,1.8136710699572824,3,9.309800000000001
-1.534,-0.1355,1.1668,1.0464,-1.2417,0.4429,1.2434,-1.3392,3.0,0.32468007330293763,3,195.1953
0.9766,3.0078,-0.3744,-1.2603,-0.6455,1.8297,1.7221,-2.3505,2.0,1.9847758966694438,1,16.7565
1.8167,-0.9677,-1.6105,0.176,-0.9719,-1.2943,0.0367,-1.0722,0.0,1.5985409441112226,1,215.7197
-3.6013,-4.0777,3.918,-1.0302,-2.2359,-2.1364,-2.582,-2.6648,1.0,2.826166691828346,0,4.724600000000001
1.95,3.8088,-2.4059,-0.0484,0.7614,1.841,3.1765,-3.2822,2.0,3.170148477595331,1,14.7695
-3.5301,-1.5528,-0.1482,1.1255,2.9788,1.3101,-3.1771,-0.2082,1.0,2.190647596031822,0,13.870200000000002
-2.3181,1.2062,1.5761,-0.7839,1.8917,2.6541,-2.1506,3.2629,1.0,3.489458377742885,2,9.163499999999999
-0.0008,-1.0952,0.4955,-0.1006,-0.994,-0.7324,-0.585,0.4076,1.0,1.2825762472461435,0,211.0873
-3.5932,0.6669,1.7636,-0.7724,2.8638,2.3955,-2.5269,0.966,1.0,3.3368068388805483,0,7.8201
-1.4765,-0.4019,1.0131,0.2278,1.9112,-0.258,-0.5809,1.404,1.0,1.299376388888145,0,190.7559
-1.2443,0.0489,1.6978,0.1312,-0.2458,0.3048,0.2252,1.3432,3.0,1.0590119073929243,3,181.1527
-2.686,-1.7378,0.8934,1.8315,0.6276,0.8729,-1.8844,2.8757,3.0,1.2738749506917846,3,35.6147
6.8695,1.7003,-3.0228,-2.8923,-1.555,-2.3056,1.4969,-0.3984,2.0,3.2790965829020666,3,18.639
0.7637,0.7181,0.0071,-1.2623,0.814,-0.1796,-0.3196,0.477,2.0,0.7842065926782297,1,165.9203
0.7437,-0.9131,-0.7959,0.6462,1.3071,-1.3141,-0.2888,1.8632,0.0,2.1022971269542277,1,319.5896
-0.6716,1.6164,1.3359,-1.6761,-0.3578,1.7856,-0.5828,0.2326,1.0,1.0929914318053897,2,43.3412
2.7472,2.5309,-2.3254,-1.5106,1.8943,0.2595,0.8957,-1.2407,2.0,2.0457730788139727,3,34.6739
-2.7839,2.0691,1.2404,-1.6864,4.2113,2.9966,-2.6481,1.8458,1.0,3.6599603317522473,0,3.0909000000000004
-0.7348,1.9407,1.6639,-2.1346,1.4348,1.3531,-0.7652,1.5119,1.0,2.041019786773268,2,22.5163
-0.8369,1.693,2.2091,-1.163,-0.8593,1.6773,0.2333,1.8966,1.0,1.3990360073993784,2,45.6027
1.5353,3.806,0.6014,-1.8206,-2.4802,2.9594,1.5527,0.7642,2.0,2.2910623191000297,3,8.4426
-3.3473,0.9375,4.0483,-1.2259,-0.666,1.8898,-0.4766,0.7847,1.0,2.7540408620788464,2,16.3429
0.3764,3.181,0.4091,0.0215,-1.5189,2.4887,2.6979,-0.2823,2.0,1.519924909329404,3,51.439499999999995
4.61,1.7096,-0.8985,-2.4147,-1.9279,-1.8343,2.2669,-0.9196,2.0,2.1699689145238907,1,49.5403
3.2996,-1.2216,-0.4791,-2.5442,-2.2552,-3.0003,-0.5378,-1.6335,0.0,1.7398080928654205,1,19.738599999999998
-1.0555,2.5138,2.2996,-2.2329,0.8558,1.8164,-0.111,1.1724,1.0,2.3472952732879584,2,18.1334
1.9821,1.5639,0.9256,-2.068,-0.4492,-1.0469,1.5095,0.4974,2.0,1.0418284455705749,1,36.2203
-2.1997,-1.3745,-0.6208,1.0538,2.3946,1.2007,-3.1465,1.73,1.0,2.273484957064813,0,16.4019
0.1496,-0.8452,0.2408,-0.2366,-2.7871,0.0521,-0.3805,-1.4906,1.0,1.57951452035111,0,68.1913
1.593,-0.2875,-0.9595,0.6963,2.1009,-2.677,1.855,0.4572,0.0,3.2731577184730956,1,70.3049
-1.0745,0.0599,3.1764,-1.1406,-0.9732,-0.9101,0.9243,0.3724,1.0,2.6849718713610393,0,66.3936
-2.6355,-4.8004,2.3962,3.5312,-3.1605,-2.7033,0.5734,0.8509,3.0,3.3760855143198025,3,6.0931
-3.6858,-2.7072,2.5069,0.5334,-1.1005,-1.0875,-0.6594,-4.0948,3.0,2.1852377010293442,3,11.3489
-1.2267,1.5611,0.8041,-0.9918,1.9353,2.4898,-1.9439,3.4519,1.0,2.594069361061881,0,11.9549
-2.5379,1.6937,3.7921,-1.3667,-0.9909,2.2291,0.0335,1.558,1.0,1.7621230405394528,2,18.6436
3.5391,0.6623,-1.9752,-1.2472,-0.3306,-1.153,0.3691,0.1759,2.0,1.1829641921884175,1,157.0699
-3.6187,-0.3995,2.3608,0.2881,0.2058,1.3242,-0.8266,-0.8698,3.0,1.0353539539693697,3,61.7654
1.2002,4.1783,-2.403,-1.0611,2.5144,2.6221,1.5004,-3.2088,2.0,3.4209700934091782,1,8.2513
-3.1575,-0.9277,3.0967,1.5245,1.8792,-1.2554,1.3578,1.7497,3.0,1.190322313493276,3,46.2957
-0.5902,0.4305,-0.6389,2.3705,2.0819,-0.3865,2.445,0.0063,3.0,1.2999517491045591,3,46.7191
-3.0355,-2.5704,-0.6565,0.9288,3.3095,0.2527,-4.0135,-0.2338,1.0,1.3840312568724749,0,16.6267
4.6877,1.7801,-2.4586,-1.1471,1.6458,-1.6592,1.4702,2.4638,2.0,2.8228793562602017,1,58.090199999999996
2.0085,3.025,-1.9657,-1.5356,1.5256,1.2854,0.8908,-1.8636,2.0,2.4430224395203566,3,24.445500000000003
-3.712,-0.8954,1.6554,-0.0329,1.9718,1.2739,-2.6067,0.1239,1.0,2.230311682254296,0,25.1751
-1.5235,-2.8563,-1.7206,1.6856,2.1357,-0.5397,-2.8782,-0.4313,0.0,1.4382886671318815,1,142.1385
-2.8729,-1.9836,1.1436,0.7439,0.1874,-0.2138,-1.3003,-2.0703,1.0,2.289818719899024,0,90.18379999999999
-1.1827,1.5775,1.5534,-0.5121,0.5458,1.0621,0.9851,-0.0345,3.0,1.4507298232269161,3,101.8344
1.4782,-0.5651,-0.9531,-0.2035,-0.136,-1.1432,-0.1553,0.2174,0.0,1.405840332327964,1,314.59430000000003
-2.3606,-4.4504,0.3715,1.268,-2.2739,-0.6384,-3.4928,-1.1988,1.0,1.8800793440703465,0,15.5809
0.4786,2.2078,0.4288,-0.3223,-0.8562,1.6088,1.508,0.7396,2.0,1.274678457494282,3,74.0276
2.0506,3.3732,-3.3228,0.1372,2.8402,1.0394,2.6939,-3.4473,2.0,4.173701830509696,1,11.270600000000002
-2.0462,-3.7023,1.0383,1.4623,0.1819,-3.105,-0.2703,-2.4787,0.0,1.8911174685883474,1,47.7227
1.9548,1.0611,-2.0104,0.2482,2.2443,-0.9464,1.4753,-0.2549,2.0,1.1873335462286918,3,88.1078
1.9291,1.1906,-1.1043,-0.3427,3.2414,-1.2819,0.9733,2.4157,2.0,1.8980098340103513,1,90.1044
-1.5642,2.2766,1.926,-1.8335,1.7194,2.4254,-1.1562,2.3558,1.0,3.1609386628025544,2,13.0553
0.9914,2.0982,-1.6333,-1.9992,3.0473,0.6229,-0.4621,-2.4878,2.0,2.519537155907807,3,11.475500000000002
-0.9016,0.8984,1.6548,-1.373,0.2884,0.5281,-0.1719,-0.0483,1.0,1.2027848394455254,2,95.7169
1.698,0.5205,-0.5158,1.2645,0.6525,-2.4414,4.0008,-0.7356,2.0,1.470102197127803,3,37.931
1.2573,-0.4369,-0.3311,-0.6484,2.1916,-1.7952,-0.6432,2.6863,0.0,1.84840219649296,1,154.90040000000002
1.2772,2.9411,0.3948,-0.6884,-0.9967,0.8863,3.151,-0.9742,2.0,1.0307251427999624,1,19.515900000000002
-0.5234,1.6771,-0.2583,-1.426,3.621,2.0227,-2.489,3.3151,1.0,1.5838019731014361,0,7.225700000000001
1.3047,1.3441,-0.8578,0.7947,0.5636,-0.1502,2.2938,0.5655,2.0,1.0919631175090092,3,142.3692
1.36,2.9945,1.3849,-1.8103,-3.7305,2.3045,1.6225,0.6487,2.0,2.4061090332734305,3,4.9759
-1.431,1.6749,2.1319,0.5731,-1.5076,0.6972,3.6036,-2.5997,3.0,0.7958037258017759,3,46.0333
2.7158,-0.1801,-0.5963,-0.0899,-2.5218,-1.5382,1.6147,0.2805,0.0,1.5703148442271053,1,132.7764
0.7047,2.7327,-1.2335,-0.312,0.7466,1.4798,2.0481,-3.0539,2.0,2.711072645651533,1,20.6092
3.6148,6.4872,-2.8369,-2.88,-0.4526,3.901,2.7283,-4.593,2.0,5.408454771928854,3,1.6677
0.4748,-1.0374,-1.0135,-0.7903,-1.1889,-0.3457,-1.3256,-3.1856,0.0,1.5233699091159687,1,25.703699999999998
1.8859,-0.3572,-2.4771,-1.5469,1.3151,-0.3822,-2.4934,-0.8958,2.0,1.0075368529240074,1,26.645200000000003
1.6344,0.0467,-1.2832,-1.274,2.1419,-0.7703,-1.6371,1.8632,2.0,0.770334492282412,1,86.55489999999998
1.0553,1.979,-0.8544,-0.923,1.4427,0.8151,0.4829,0.0539,2.0,1.0613970793251686,3,99.4043
2.7417,3.1754,0.5154,-2.2487,1.6534,-0.8011,2.3857,2.2969,2.0,2.780744272672337,1,30.564899999999998
3.3398,-0.4818,-0.1284,-1.9408,2.1193,-4.0455,0.1701,3.2904,2.0,3.892782892738819,1,22.672
0.9041,-0.6729,-0.126,-1.732,1.4929,-1.6477,-1.515,0.2393,1.0,1.416611573438534,2,55.89340000000001
2.2035,1.6514,-1.2534,-0.8031,2.9308,-0.7025,0.6828,2.4297,2.0,2.1312738843236456,1,86.1198
-0.0035,3.9584,0.029,-0.175,-0.554,3.4197,2.4423,-0.892,2.0,2.189548378090788,1,14.7624
-4.3433,-4.4573,-0.2936,3.3493,0.4871,-0.2903,-2.5673,-2.8589,3.0,1.2931147203554596,3,27.7374
2.777,0.1665,-2.6056,1.1314,-1.1484,0.1151,0.5405,1.8636,0.0,2.720884376448216,1,108.2334
-3.8657,-1.9067,2.87,2.0103,4.3727,-2.4918,0.8326,1.8733,3.0,1.331003651384929,3,9.8516
-1.7662,0.3712,1.8724,0.6059,-0.9509,0.2829,1.851,-1.7407,3.0,0.7112972374471878,3,132.8279
1.9322,2.206,-1.5339,-0.4167,1.5208,0.6005,1.1473,0.91,2.0,1.2331181330270045,1,100.2655
-2.0576,-0.4631,1.1942,1.3851,-0.6705,0.0056,1.5278,-2.4323,3.0,0.4752326167257466,3,145.5433
0.0679,2.3245,0.7267,-2.8308,3.446,1.4383,-2.0751,3.4672,1.0,1.1034385982010986,0,3.8472000000000004
0.1247,-0.2612,0.7364,-2.1102,1.0965,-0.9424,-1.5672,-0.1062,1.0,1.2687571398813888,2,37.0893
0.9612,0.9635,1.4154,-0.4597,-2.3402,0.1702,1.4589,2.1615,3.0,1.5950261690643193,3,24.4061
3.6029,3.3787,-2.1904,-2.401,0.0202,0.8453,1.3938,-2.2012,2.0,1.8909954336274892,3,15.596300000000001
0.1514,0.7641,-0.6469,1.2089,1.366,-0.2235,1.8906,-0.1992,3.0,0.688688775863234,3,119.2949
-1.4563,3.2795,3.322,-3.3862,1.4607,2.0409,-0.2543,1.268,1.0,3.753114870344367,2,3.6115000000000004
1.1189,2.262,-1.2314,0.3621,0.3119,0.8138,2.6163,-1.9929,2.0,1.9460965006905495,1,61.796600000000005
-0.7271,-0.6533,0.4091,-0.1002,0.0571,0.0143,-0.9442,0.1212,1.0,1.0996179927593037,0,236.1547
-0.7501,-1.4711,0.9042,0.2862,-1.4299,-1.0277,0.0449,-1.4612,3.0,1.1045126527115934,3,179.8263
-0.7064,-0.0749,0.6415,1.0342,-1.5929,0.395,1.222,-0.6869,3.0,0.688634460363408,3,233.3192
-0.9022,-1.5405,0.0008,0.976,0.5291,-0.6045,-0.9137,0.7033,0.0,1.5683052891576947,1,323.1431
2.2071,0.4714,-0.9015,0.5949,0.5037,-2.1548,2.8825,-0.1499,2.0,1.0947748809686824,3,93.83500000000001
-1.824,-1.9423,0.4631,2.0997,0.9419,-1.3615,0.4868,-0.5103,3.0,1.9879688428141926,3,133.5026
-0.0884,-2.8749,0.1446,0.2656,-2.6579,-1.3136,-1.6178,-0.8191,0.0,0.9913926971689886,1,64.8033
-0.4744,1.0874,0.1067,-0.7004,1.5591,1.556,-1.346,2.2067,1.0,1.9367088939745176,2,39.618100000000005
0.2007,-2.4449,-0.6901,-1.2896,-0.6072,-1.3397,-3.0448,-2.2464,1.0,2.145285712906326,0,10.4009
3.6823,2.8279,-2.3804,-1.0682,-1.5924,0.96,2.1144,-1.7764,2.0,1.6545349830088183,1,39.262
1.2677,3.2067,-1.7724,-1.6534,2.0933,1.7267,0.6107,-2.5272,2.0,3.0222469108264476,3,16.023
0.8706,1.3993,-0.0462,-1.3859,1.1378,0.8417,-0.8597,2.5371,2.0,1.040683472531392,1,47.983200000000004
1.6476,1.8286,-0.6107,-1.4739,0.9401,0.351,0.3028,0.6661,2.0,1.06981310984676,1,117.3854
-0.5417,2.7513,1.6162,-1.5406,0.3845,2.2943,0.2667,1.8957,1.0,2.2247906463305718,0,20.805
0.137,-0.2125,-0.1939,0.1112,-0.3136,0.1832,-0.4181,0.6073,1.0,0.5710019964938826,0,277.6151
-0.4663,-0.7846,1.3654,2.4214,-2.418,-0.6768,2.5909,1.85,3.0,1.5516369356263717,3,26.0731
-0.4158,2.5761,0.9106,1.3922,-2.4604,1.6013,4.754,-2.7787,3.0,0.6584649573059975,3,27.5792
-0.6734,-2.0418,-1.1793,0.3202,2.3197,-0.5478,-3.1903,1.2936,0.0,1.4216778291863448,1,86.53309999999999
2.1539,5.2666,-0.5721,-2.9657,-1.8793,3.8063,1.7232,-2.4995,2.0,3.49680663034146,3,4.0766
-0.4762,1.8891,0.8489,1.1684,-2.291,1.4937,3.4732,-1.7906,3.0,0.8074272351116242,3,87.08229999999999
0.6912,-1.0762,-1.3655,1.2842,-0.1242,-1.1433,0.6191,-1.0871,0.0,2.0556749913349632,1,282.9949
0.8643,2.2584,-0.1946,0.1132,-0.4189,1.214,2.154,0.1891,2.0,1.8473347233243902,1,72.1491
-1.6101,-4.4397,1.6902,-1.1503,-2.2741,-2.5198,-3.4216,-2.6726,1.0,2.3146017065577444,0,4.548900000000001
2.4622,0.2251,-3.735,1.4712,-0.005,0.9725,-0.4455,1.6105,0.0,2.9406915581203004,1,56.9491
1.7071,3.1142,-1.4936,-0.9589,1.696,1.6324,0.9569,0.4977,2.0,1.924160047917012,1,36.633900000000004
0.0976,0.7251,-0.1133,-1.4023,1.9512,0.0974,-0.9758,-0.0395,1.0,1.1358313299077465,2,98.4229
-1.2517,-0.4484,1.2354,0.6571,-0.9628,-0.0247,0.7065,-0.5937,3.0,0.669234248974155,3,232.09699999999998
-0.5981,-2.0386,-1.7845,1.3349,-0.3979,0.6291,-2.4855,-0.3417,0.0,0.9882204359352218,1,199.8792
0.3368,1.8172,0.3821,-1.2637,0.5991,1.0715,0.1736,0.6363,2.0,0.8632046454925967,1,84.4026
-2.0772,-0.1236,1.4923,-0.2656,0.0361,0.6452,-0.4311,-1.4001,1.0,2.066655810724176,0,117.93199999999999
-1.4541,-1.3429,-0.6939,1.4068,1.0331,0.5596,-1.6288,0.5582,0.0,0.9976601525569698,1,222.7166
2.0391,1.9085,-2.5983,0.9082,2.8543,-0.1678,2.1461,0.2452,2.0,2.2399452649562672,3,19.9463
-0.7236,-0.6681,0.6255,0.9105,-0.9898,-0.1816,0.5638,-0.1418,3.0,0.8196424098349229,3,296.6227
-0.3884,-1.9636,-0.7761,1.9238,-0.3416,-1.325,0.3997,-1.2597,0.0,2.034700857620107,1,243.6338
-1.6566,-2.3395,-0.634,2.9983,-0.255,-0.6187,0.2348,-1.2226,0.0,2.5947833763148704,1,180.7689
0.4073,1.7039,1.3233,-2.6914,1.4333,-0.0544,-0.2455,0.5491,1.0,1.9642360728792247,0,29.806
-0.9531,-1.4646,0.6271,0.707,1.6736,-1.3943,-0.6282,1.7247,0.0,2.724639511935478,1,251.75539999999998
-1.0129,1.5121,1.032,0.7591,-1.3226,1.682,1.9895,-0.6465,3.0,0.4345194472057636,3,140.6798
-2.2124,-2.9875,-2.3552,2.4245,1.0937,0.9122,-3.4381,-1.53,0.0,2.5916719121061593,1,81.38650000000001
1.6759,1.9602,-1.5727,-0.7045,0.0336,1.5424,0.1626,0.1994,2.0,1.0731704338081625,3,97.7094
-2.1652,-1.7672,2.255,1.6557,4.3259,-3.9359,1.9717,1.3785,3.0,2.0422429018116337,3,5.6030999999999995
1.3296,0.7068,-1.4408,-0.9247,1.901,-0.2745,-0.5318,-0.0991,2.0,0.9983875900671034,3,150.4239
2.8992,-0.8973,-0.3584,-2.1295,-1.7596,-2.4869,-0.4286,-0.6645,0.0,1.3982280607969464,1,47.8713
1.4832,-2.6823,-1.5016,-1.3385,-0.1359,-1.8693,-3.6121,0.0092,0.0,1.09470152096359,1,8.1922
-1.7025,-2.4272,3.4952,1.1476,-0.4636,-3.5949,1.9602,1.1524,3.0,1.5689972498382523,3,10.3215
-0.8689,0.5921,2.7841,-0.5836,-1.2202,-0.7829,2.2161,-0.8158,3.0,1.0515569646956868,3,63.224000000000004
-1.8863,-0.4113,0.9842,-0.0114,-0.9975,0.7237,-0.2859,-2.8985,1.0,1.8772071169692492,0,70.12
2.8723,1.7392,-2.573,-0.7291,0.7536,0.6072,0.1795,0.6062,2.0,1.0693824012017408,1,124.8155
2.6475,6.5308,-3.0969,-2.0437,1.5536,4.2337,2.5233,-3.8571,2.0,5.205839838104896,3,2.2672000000000003
2.7901,-1.2542,-0.4427,-1.4668,0.0496,-3.1972,-0.4877,1.4875,0.0,2.1596347607871085,1,19.9423
0.9633,-0.4005,-0.8706,1.8519,-0.476,-1.5678,2.7334,-1.1358,0.0,3.6593060872247345,1,149.22539999999998
-0.549,-0.7411,-1.289,1.8373,2.4955,-0.3753,-0.1397,0.9911,0.0,2.6033814645572013,1,141.59869999999998
3.5967,2.3028,-1.4067,-2.4392,1.2947,-0.4182,0.3138,1.663,2.0,1.237807787986482,1,54.704299999999996
1.9928,0.8951,-3.1584,1.7459,3.6457,-1.5619,2.6494,-1.0091,2.0,2.8132101094656985,3,5.9199
-0.8506,2.2929,1.1126,0.7755,-1.8748,2.2326,2.8046,-0.9875,3.0,0.5078544378067382,3,102.3736
1.9496,2.627,-0.0425,-1.1933,2.8312,-0.7217,2.0635,2.2957,2.0,2.452341956171694,3,36.850699999999996
-0.2821,0.4001,0.1186,-0.9917,1.4815,0.3852,-1.2241,0.6665,1.0,0.9468184831317988,2,130.1111
-0.7102,0.1588,0.2455,1.052,0.0706,0.4515,0.7638,0.4809,3.0,0.8836243432590574,3,260.5797
-3.9161,-2.7695,2.0812,3.0045,0.5285,0.1163,-1.2902,3.731,3.0,1.1997136033237255,3,12.0909
