f0,f1,f2,f3,f4,f5,f6,f7,closest_centroid,a,neighbor,r
-1.6928,1.2938,1.1964,0.7653,-1.0874,2.113,1.2519,-0.5654,3.0,0.0,3,132.97050000000002
2.743,0.4468,-1.6752,-0.4552,0.134,-2.1738,2.1652,-2.763,2.0,2.4759009976168285,3,69.93010000000001
3.5671,0.5094,-1.6585,-1.211,-0.9745,-1.8955,1.42,-1.6071,2.0,1.6423064178161146,1,116.6862
1.0928,-0.6687,-2.8586,0.95,0.2181,0.5364,-1.3065,-0.3667,0.0,1.6684498464143291,1,216.5072
3.3826,1.5351,-2.7403,-0.0278,-1.1008,0.5802,1.1122,0.2463,2.0,1.5475395729996693,1,133.7704
-1.2606,-0.2954,1.3508,1.3598,1.3452,-0.9083,1.4419,1.759,3.0,4.2146848510894035e-08,3,150.5995
0.2664,-1.7028,-0.1675,1.0743,-1.7883,-1.2618,0.3793,-0.6533,0.0,1.9099335799969592,1,256.478
1.3396,-1.9946,-0.8604,0.4518,-1.2686,-2.1457,-0.1348,-0.5279,0.0,1.7853573507844294,1,181.6975
1.3099,1.072,-1.4477,0.4468,-0.9922,0.5364,1.5958,-1.9273,2.0,1.450989817331604,1,140.1796
3.4863,1.6332,0.6782,-1.2055,-4.5293,-0.7673,3.2411,0.4705,2.0,2.639205304632437,1,10.254100000000001
0.2018,0.6619,0.2568,0.9185,0.1372,-0.1389,1.783,1.1124,3.0,0.48280393536092686,3,172.6568
0.3088,-0.3956,-0.8416,0.2995,1.3043,-0.2948,-0.7641,1.2088,0.0,1.412134327888109,1,306.6338
0.9602,-0.9208,0.0579,1.6358,-0.637,-1.5992,1.5347,2.7983,0.0,3.520403783658914,1,86.0133
-2.974,-2.7066,3.3681,-0.7672,0.5826,-2.1704,-1.6913,-0.2437,1.0,2.8285668031708204,0,34.7025
-0.7397,-1.2948,-3.119,1.1539,1.6417,1.0413,-2.551,-2.8896,0.0,2.6648380063335932,1,31.0507
-4.6466,-1.3245,2.4311,0.8303,-0.8087,1.4241,-1.0372,-3.2516,3.0,2.4450730704827603,3,6.0972
0.993,-1.6685,-1.4841,3.6803,-0.8505,-1.5531,2.1361,2.0765,0.0,5.150521633776524,1,20.1642
-3.3222,-3.0436,3.0343,2.0758,0.2468,-1.9437,-0.0347,2.0809,3.0,0.0,3,40.7376
4.8548,2.3085,-2.3141,-1.8021,-0.908,-1.2011,2.5542,-1.7954,2.0,2.207289170000163,3,52.97019999999999
2.3724,2.9288,-1.8421,-0.0481,-0.1123,0.8154,3.1123,-1.9826,2.0,1.8664878703061527,3,52.4953
0.3704,1.0412,-3.3913,3.4671,2.3619,0.8314,2.5966,-1.4556,0.0,4.584679210152004,1,10.9
0.6552,0.016,0.685,-0.0579,1.8576,-2.6411,2.084,0.1574,0.0,3.523567084645899,1,78.1601
-1.4397,-3.8804,2.738,2.0723,0.7029,-5.3389,1.8838,1.3566,3.0,0.0,3,1.7694
-0.5705,-1.1934,-0.786,2.4084,-0.91,-0.4903,1.3894,-1.8242,0.0,3.0019035444197737,1,227.1327
-4.8728,-4.6332,1.0411,2.5725,0.5393,-0.1431,-3.7065,-0.4412,1.0,0.0,0,38.8494
-2.0336,-3.2931,0.801,2.2296,0.9566,-1.9621,-0.9546,1.6849,0.0,3.0679193421600903,1,146.1674
1.2131,0.8553,-0.5473,-0.3797,0.9625,-0.8532,1.3022,-0.5518,2.0,0.0,3,152.04950000000002
1.5079,-1.6013,-2.9856,1.325,0.9995,-0.9746,-1.2326,0.5951,0.0,2.297064154524205,1,201.58379999999997
-1.0502,2.0843,0.9002,-1.5218,2.1876,2.3361,-1.4563,2.3925,1.0,2.4150951099283833,0,14.8055
-3.2109,-1.7114,2.2025,0.3707,2.072,-0.4228,-1.8983,1.7526,1.0,1.8553519558294065,0,62.5248
-0.8283,-0.7224,1.9118,-0.6201,1.3047,-2.0549,0.4402,0.2573,1.0,1.5740820785460956,2,114.0901
-2.0325,-3.2864,-2.2437,3.4491,0.268,0.5616,-2.4153,-0.7452,0.0,3.1741124838291417,1,110.6289
-1.3794,-2.5146,-1.2451,2.3059,0.5992,-0.1789,-1.6886,0.1771,0.0,1.5670877607843163,1,267.02729999999997
-0.6399,1.9544,0.289,1.7703,-2.5196,2.15,3.4853,-2.1488,3.0,0.0,3,72.9051
0.2303,-1.5707,-0.9094,0.4896,3.1936,-1.7212,-1.6942,2.9479,0.0,2.6888434521184017,1,86.61390000000002
2.5251,1.6752,-3.4411,0.7083,1.5528,-0.0466,2.0454,-2.3246,2.0,2.7659195378752433,3,55.7323
1.2461,-0.0358,-3.1163,1.0613,1.4001,-0.1638,0.2117,-2.1892,0.0,2.892724248869913,1,77.9443
-3.5771,-1.6355,2.4211,0.9436,0.2454,-1.0048,0.6548,-3.5005,3.0,0.0,3,34.606
0.1235,3.5219,0.5859,-2.7159,-0.9658,3.171,0.1471,-2.3187,2.0,3.5829364074736234,1,4.915900000000001
-2.0751,-0.0833,2.8348,-0.8978,-0.1193,0.0253,-0.2206,0.1436,1.0,2.2349099780528072,2,113.9204
-2.9216,-3.1493,0.0479,2.4923,-1.8011,0.8306,-2.1557,-0.9652,3.0,2.24210961373435,3,81.1803
-3.3224,-4.9091,-1.1429,3.2119,-0.3416,0.0002,-3.8456,-1.1791,0.0,3.831733424965782,1,77.109
-1.1057,0.3733,-1.4316,2.7879,-1.5764,2.7682,0.7617,-0.977,3.0,0.0,3,72.0833
-0.235,1.4134,2.3889,-1.0256,-2.3348,0.996,1.1793,1.1995,3.0,0.9450881969424859,3,41.9599
1.3674,-0.7978,-0.4622,0.2617,3.0614,-2.9697,0.5169,2.813,0.0,3.0663540304407126,1,117.62
1.009,-2.057,-0.7641,-0.1905,-1.3302,-1.4057,-1.5419,-0.1136,0.0,1.3287069315691853,1,129.6689
3.7667,0.0764,-3.179,-0.4908,-2.0786,-0.6064,0.245,-1.9668,2.0,1.5975410761542241,1,32.869
-3.3793,-0.8769,1.7056,1.7463,-0.5052,1.6579,-0.6655,0.8692,3.0,0.0,3,66.94460000000001
-1.6308,0.2479,1.347,-0.1619,-0.0345,1.2403,-0.7304,0.8486,1.0,0.767334829132628,0,142.0759
-1.4703,-3.2059,-0.4414,2.6225,-0.0265,-1.8165,-0.2,-1.3339,0.0,2.4647362008945293,1,136.5797
-0.8137,-0.5313,1.7365,-0.5624,-1.432,-0.7275,0.5026,-1.512,1.0,2.2536566797096667,0,94.71979999999999
1.5945,0.3904,-3.4148,0.1986,0.8549,1.206,-1.4251,-0.8272,2.0,1.4897788627846755,1,85.59079999999999
2.6285,1.1649,-1.9706,-0.0333,-1.3033,0.1854,1.3837,-0.8227,2.0,1.1299545743081911,1,186.24190000000002
-0.1069,0.8556,-1.268,-0.3822,0.2115,2.1666,-1.512,-0.5743,1.0,0.0,0,53.3461
1.1826,-0.7131,-0.4055,-1.3357,-0.7174,-1.0649,-0.999,-1.0849,1.0,1.7880603177745436,0,80.16539999999999
0.5577,-0.8781,-2.0124,1.0111,0.3037,0.2602,-1.1817,0.3078,0.0,1.4156551804729853,1,310.95799999999997
-1.915,1.368,1.6627,0.4209,-1.1056,2.0962,1.1824,-0.6117,3.0,0.0,3,118.57759999999999
0.1208,-0.3243,0.9563,1.0338,1.8788,-3.2474,3.3815,-0.5508,3.0,0.0,3,30.9645
-2.012,-1.7002,2.6522,-0.547,-0.0727,-1.3635,-0.9193,0.2563,1.0,2.085427246393409,0,97.78300000000002
-1.195,-0.9156,1.4815,0.2357,0.501,-0.7634,-0.3066,1.4814,3.0,0.8778198619306805,3,234.5659
0.9643,6.0989,-0.4338,-4.2158,-0.5382,5.3474,0.0995,-3.7088,2.0,6.256347173870708,3,1.199
-4.0393,-6.3786,-0.0777,3.9324,-0.126,-1.6643,-3.5535,-0.3531,0.0,5.1232590457637395,1,38.4334
-1.9259,-3.7488,0.6778,1.1773,-1.0811,-2.2166,-1.0966,-3.0308,0.0,1.035741497672077,1,62.3517
3.4857,3.6857,-1.6466,-1.6014,1.0705,0.591,2.239,0.6356,2.0,1.8138333688627477,3,35.093300000000006
-1.5592,-1.6624,0.216,1.1832,-0.5313,0.0493,-0.9585,-0.5496,3.0,0.607848147155191,3,290.005
0.0097,1.8792,1.2793,0.3949,-2.1486,1.0155,3.0633,-0.5289,3.0,5.960464477539063e-08,3,86.8563
-1.429,-0.9372,2.4707,0.7982,2.1879,-3.0333,2.2162,0.8063,3.0,5.960464477539063e-08,3,51.376200000000004
4.8457,1.376,-2.6046,-1.4566,-0.921,-1.4704,1.6083,-0.7922,2.0,2.23344589815827,3,92.0536
-1.9487,-3.5689,-0.8448,2.1432,-0.3431,-0.5679,-2.3752,-1.1602,0.0,1.5835746398575588,1,194.36599999999999
1.4802,3.8037,-1.4284,-0.3177,0.6105,2.2862,2.4647,-1.0508,2.0,0.7945435482086534,1,17.9997
1.2657,-1.4895,-0.8312,0.9433,1.8317,-2.7521,0.3126,2.3182,0.0,3.393963943532695,1,187.3811
-0.2147,-0.3441,-0.4805,3.5635,0.0981,-0.6559,3.1292,1.4269,3.0,0.0,3,45.3603
-1.991,-1.0518,-1.0822,2.8601,-0.7224,1.5985,-0.0957,-1.713,3.0,0.0,3,114.4442
-3.5816,-3.989,0.6026,4.0686,-1.6084,-0.2271,-0.851,-0.3096,3.0,3.110255622935195,3,44.9952
-0.1409,-0.3869,-0.9379,2.1973,0.0892,-0.644,2.1125,-1.6529,0.0,3.516344311923962,1,166.8924
2.6616,-0.4381,-0.4332,0.105,0.1351,-2.5962,1.3114,3.064,0.0,3.305946958134689,1,92.21459999999999
-1.8149,-2.38,2.1605,1.4714,-2.202,-2.4801,2.0948,-3.3519,3.0,2.281927590875749,3,24.219600000000003
-3.9226,-0.6912,2.0314,1.8485,3.8248,-0.0236,-0.0241,1.959,3.0,0.0,3,23.2947
0.6934,0.681,-0.7293,0.1498,0.9123,0.2382,0.2469,1.1339,2.0,1.2729061041569405,3,253.00459999999998
1.1167,-0.2893,-3.035,1.2882,-1.1535,1.5056,-0.9555,-0.8624,0.0,2.4415475420314876,1,90.1681
3.2876,-1.7595,-1.4933,-0.4356,-2.1899,-2.2304,-0.7958,1.6092,0.0,1.9475042490325924,1,39.853699999999996
2.99,3.033,-1.3646,-0.6787,0.4699,-0.2012,3.4307,-0.9866,2.0,0.0,3,47.557500000000005
0.0677,-3.5608,-2.2353,2.6064,-0.814,-1.1714,-1.8135,0.2713,0.0,3.2365552691094273,1,117.1859
-1.0999,-2.5076,-3.2803,1.4578,2.565,0.3617,-3.7812,-1.8143,0.0,2.9177622247194854,1,27.7698
3.3182,-1.0029,-1.9414,0.1784,2.1406,-3.4827,0.4814,2.9254,0.0,4.0155937257147905,1,61.6613
2.6155,-2.0038,-1.6343,-0.5718,-0.2454,-3.2893,-0.4559,-1.0443,0.0,1.7213445035785262,1,50.2619
0.8388,-0.3379,0.5363,-0.6667,0.5556,-2.0902,0.8709,-0.1503,0.0,1.9099357083420372,1,110.476
-0.5485,2.2172,-0.032,-1.8888,3.9531,2.2549,-2.416,3.2651,1.0,1.079492153746377,0,6.060700000000001
-2.8564,-4.2584,-1.8527,3.328,-2.8508,1.9003,-3.9917,-1.8787,0.0,3.993645139468455,1,16.4045
-0.8222,-0.1831,0.6353,0.8534,1.4419,-0.7637,0.9274,0.692,3.0,0.0,3,220.8566
-2.5258,-1.2274,2.1632,-0.119,0.145,-0.0223,-1.3136,0.3064,1.0,1.6086881207990567,0,134.9021
-1.2778,-0.2216,2.664,-0.0354,4.5769,-3.5838,2.196,1.6635,3.0,0.0,3,4.4235
-2.7411,-3.3062,-0.1722,2.6386,-0.9289,0.3701,-2.2172,-0.2348,0.0,2.426738791052716,1,141.5719
-3.6682,-1.3117,2.2584,0.5663,0.3819,0.2413,-0.77,-1.7101,3.0,5.960464477539063e-08,3,69.2401
-3.4311,-0.8818,-0.1648,4.5562,-0.2077,1.5905,1.8438,-1.6751,3.0,2.6396472737848877,3,13.2077
1.7016,1.3046,-2.232,0.2348,-0.0902,0.5554,1.2929,-2.2786,2.0,2.122238330159927,1,114.08930000000001
4.8779,3.2883,-2.2229,-2.12,1.7996,-0.5585,1.6394,2.478,2.0,2.2552135929884765,3,33.7987
-1.7006,-0.9498,3.1888,-0.6416,0.5674,-2.0253,0.5941,0.4435,3.0,0.0,3,81.256
-1.1674,-2.196,0.1861,2.4883,-0.7267,-1.7891,1.499,-1.8634,3.0,1.6945705473659103,3,143.92200000000003
0.1609,-1.7169,0.141,-0.0866,4.2764,-3.4887,-0.7229,2.3877,0.0,4.097116310284589,1,45.858700000000006
-2.0301,-3.8808,1.2253,1.7954,0.6484,-2.5455,-1.4481,1.7599,0.0,3.195688024510528,1,103.7884
-3.53,-2.6244,0.3455,1.5317,0.5327,0.8914,-2.9893,-0.7919,1.0,0.0,0,84.0059
-0.6477,2.6112,1.6554,-2.3042,1.4246,1.5892,-0.0696,0.5683,1.0,1.9290434520767024,2,16.9155
-1.3149,3.4323,3.3567,-2.8158,0.315,2.2957,0.6125,1.11,1.0,2.966275450796841,2,5.9595
-3.3777,-0.9272,1.8787,1.2997,1.8864,0.6108,-0.9749,2.0376,3.0,5.960464477539063e-08,3,62.9734
2.2454,0.0573,0.2968,0.3998,-3.237,-1.4997,2.7989,0.3576,0.0,2.4986518965234046,1,69.9223
1.0273,-2.3924,-0.2314,0.7758,-1.3062,-2.8531,0.4374,-0.3889,0.0,2.516972880267088,1,129.6501
-0.997,-2.9025,-2.1494,1.8235,1.7126,-0.5875,-2.7774,-0.3368,0.0,1.5282079341503259,1,170.4909
-1.5528,-1.4429,1.0099,-0.2688,-1.259,-0.1484,-1.1659,-2.2518,1.0,2.02147057114369,0,63.3409
-1.4051,-3.2579,-2.7883,2.6242,0.4398,0.417,-3.1117,-1.4097,0.0,2.5514864863447735,1,101.89280000000001
-0.8137,1.229,0.7841,0.9063,-1.7454,1.6843,1.7612,-0.4931,3.0,0.0,3,151.30180000000001
1.1779,2.3033,-1.2747,-0.2945,0.8,0.8574,1.8525,-1.9112,2.0,2.122779244292727,3,52.3656
-1.8238,0.5882,0.6483,0.7798,2.5729,0.594,0.3466,0.6819,3.0,0.0,3,68.0197
3.6316,0.2189,-0.7211,-1.3475,-1.4299,-3.0679,2.4121,-1.9275,2.0,1.4178765707916905,3,54.1603
1.7418,0.5473,-2.8969,0.7766,-1.4385,1.8292,-0.562,-0.1757,0.0,1.6771482105049633,1,71.95190000000001
6.7073,4.5629,-1.9632,-2.1977,-2.1375,-0.985,5.4128,-0.8137,2.0,2.8971915280146723,3,4.1644
-0.1804,2.2828,2.7166,-1.2268,-1.7622,1.084,2.0267,1.3267,3.0,0.0,3,32.1845
2.0532,0.8316,-1.6693,0.174,-1.8797,0.7958,0.6812,-0.141,2.0,1.1465287654481247,3,148.2485
-0.6514,-3.7487,-0.8716,2.4912,0.3418,-2.1448,-1.4095,1.4537,0.0,3.1380534635343613,1,163.43640000000002
1.2371,0.8274,-1.8539,-0.4618,2.4592,0.0662,-0.5961,0.4521,2.0,1.406853713077517,3,130.7367
-2.1914,-1.4165,2.7288,-0.5899,-0.3212,-0.7774,-1.0381,0.3489,1.0,1.9796369515646048,0,97.77350000000001
3.2734,3.7105,-2.3432,-1.4817,-0.0329,1.7628,1.6484,-0.9445,2.0,0.0,3,28.1687
-2.5504,-4.2869,-0.7118,3.5059,0.4531,-1.5473,-1.3779,-1.0355,0.0,2.9721355790071207,1,96.83449999999999
-1.4989,-2.932,-0.6111,1.6852,2.01,-1.4258,-2.0067,0.7983,0.0,1.8040829581812479,1,205.5419
-0.5729,1.5133,-1.4591,3.124,-1.9588,2.6159,3.1441,-2.5249,3.0,0.0,3,42.8345
0.2092,-0.5275,-0.5473,0.9672,-0.8298,-0.912,1.5185,-2.6488,0.0,2.4963348893928474,1,178.84
-2.1039,-2.8781,-1.6877,3.3844,-0.0424,0.1961,-1.1494,-1.9389,0.0,3.138494194673618,1,106.04820000000001
-2.5056,-3.9988,0.3663,2.826,-1.1968,-1.2681,-1.1572,-0.8517,0.0,2.939490899798808,1,120.93060000000001
-1.6345,-0.7905,2.4767,0.7459,2.4141,-2.6411,1.8915,1.1374,3.0,5.960464477539063e-08,3,63.9189
1.5462,1.6895,0.077,-2.596,-0.5111,0.4801,-0.2689,-0.7451,2.0,1.3482166368948278,3,22.2908
-0.2016,-3.3107,1.7074,-1.6561,-1.184,-2.8803,-2.757,0.4506,1.0,3.0591521554182286,0,5.886900000000001
-1.4035,-2.2438,0.713,0.9584,-0.0048,-0.8892,-1.3626,1.0909,1.0,0.0,0,230.8687
1.9675,-1.6287,-2.3178,0.5966,-0.0098,-1.7345,-0.6564,-0.2539,0.0,1.902154131504595,1,203.3564
-2.4238,-3.4796,-0.6537,2.8544,-1.2254,0.433,-2.3667,-0.1864,0.0,2.6786891812974494,1,120.5518
-1.5723,-0.9152,3.1363,-2.7693,1.4238,-1.702,-1.8986,0.2769,1.0,3.036009838587484,2,13.6054
1.0017,0.6335,-0.7796,-0.5856,3.0296,-0.9946,0.0085,1.316,2.0,0.0,1,132.2948
-2.495,-1.7022,0.1074,3.2446,-0.2011,-0.597,1.8262,-3.276,3.0,1.4189895242742285,3,74.0948
0.2604,-0.8464,-1.6803,1.7651,-0.077,-0.3165,0.5479,-1.2715,0.0,2.308341482536758,1,258.4264
1.873,1.7097,0.4716,-1.0082,2.4276,-1.5523,1.8617,3.1411,2.0,2.8693282680794803,1,56.861900000000006
-0.3399,-1.7056,0.5439,2.4003,-2.3178,-1.3523,1.9598,-0.0536,3.0,1.8318384535760786,3,117.8039
-0.8518,-1.7201,-0.8298,1.5259,-0.5352,0.2859,-1.3097,0.0805,0.0,1.315332026524101,1,301.7398
0.2014,-2.7055,-1.9268,1.58,1.4776,-1.6355,-1.8124,0.9193,0.0,2.1884117254301128,1,226.94869999999997
-1.0542,-2.1045,-1.2689,1.9432,-0.1425,0.3276,-1.7233,0.1139,0.0,1.5186499004049627,1,281.8233000000001
-3.7616,0.7654,3.9311,-1.1929,0.0976,1.8995,-0.9034,0.5401,1.0,3.3570944163070537,2,13.383199999999999
-0.7629,-0.1495,-0.5664,3.104,1.7666,-0.1964,1.9418,2.1091,3.0,0.0,3,40.6496
2.7161,2.5786,1.1047,-1.2414,0.0843,-1.0337,3.11,3.6936,2.0,3.332992392730593,1,12.6549
-1.1254,0.4786,-1.1288,2.413,-1.4174,2.7777,0.5065,-0.4763,3.0,0.0,3,84.9755
-4.4679,1.0887,3.1421,0.1205,0.1735,3.4343,-0.9094,0.7035,3.0,1.0899608708572968,3,3.5096
0.3952,-1.061,-1.7052,0.7159,-0.8391,0.2983,-1.1283,-1.1581,0.0,1.5295646962453076,1,223.7306
-0.2521,2.781,2.5486,-1.5843,-1.85,2.5836,0.6844,3.1356,1.0,2.4865270639991026,2,9.828700000000001
3.5932,4.5674,-1.1716,-1.9808,1.5411,0.6656,2.9807,0.9967,2.0,1.2767383952869846,3,12.9177
0.5182,0.7926,0.3059,-0.7925,-0.6501,0.0662,0.6948,-0.903,1.0,0.7351986194219902,2,117.1937
1.8284,0.5553,0.4855,-1.3668,2.327,-2.3945,0.7981,2.7275,2.0,2.8217320000311856,3,83.617
4.5921,0.8882,-4.5602,-0.6053,3.6513,-1.7308,-0.1179,1.1347,2.0,3.467133063497852,1,7.9679
0.4158,0.5121,-0.6704,2.2765,0.939,-0.3,2.4061,1.9699,3.0,0.0,3,57.4984
3.0921,1.6994,-1.9237,-2.03,0.9253,-0.6868,0.5692,-1.6152,2.0,1.7429466400323355,3,38.0866
-2.7456,-1.9088,0.9956,1.4975,-0.0807,0.9321,-2.1178,1.8786,1.0,1.8328914043117788,0,65.3926
-2.5448,1.8321,3.9024,-1.1401,-0.9359,1.3646,1.6076,-0.718,3.0,8.429369702178807e-08,3,29.042099999999998
1.2454,2.1426,-0.6363,-0.6117,0.7618,0.9597,0.999,0.8486,2.0,1.101345222897887,1,101.2543
-0.8667,-0.1569,0.5031,0.8007,-1.13,0.7613,0.2711,0.0157,3.0,0.75047528939999,3,240.502
0.5479,0.8831,-1.51,-0.5422,0.2616,1.5892,-1.1437,-0.6908,2.0,1.2819363712758922,1,89.09500000000001
-1.2517,-1.0389,1.9895,1.5047,1.3682,-2.3879,2.1123,1.638,3.0,0.0,3,80.29289999999999
1.0612,0.7537,1.2969,-0.9301,-3.0344,-0.7911,2.4409,-2.1835,3.0,2.6713609733617054,3,27.1303
-0.952,-1.0164,0.3032,0.7095,-0.7692,0.6826,-1.3146,1.4836,1.0,1.235373417230595,0,153.0263
-3.382,-2.9844,3.8715,0.2057,3.238,-3.5738,-0.84,2.3223,3.0,0.0,3,10.8417
0.5528,1.2022,0.5161,0.7313,-0.3463,-0.0658,2.4866,1.1741,3.0,0.0,3,92.5536
-2.3687,-1.3057,-0.3374,1.9587,0.0415,1.3996,-1.3112,-0.5062,3.0,0.0,3,149.5017
1.0265,-1.7687,-0.1247,0.5181,-1.847,-2.0863,0.556,-0.5983,0.0,2.173418967893673,1,180.46730000000002
1.5551,4.2433,-2.3418,-2.5654,2.7021,2.5906,0.2146,-3.5421,2.0,4.623810595169316,3,5.744300000000001
-2.0582,-1.8839,0.1478,1.2115,1.6786,-0.3833,-1.6116,0.3724,1.0,0.0,0,204.92069999999998
-2.0432,-3.4748,0.0672,1.9208,0.955,-1.432,-2.0512,0.7488,0.0,2.061622201083409,1,207.04269999999997
-0.8167,-0.5655,1.1861,-0.7471,2.3114,-1.2315,-0.9007,1.5302,1.0,0.0,0,131.6166
1.6187,-0.242,-2.1214,0.2904,1.8846,-0.876,-0.4845,0.9947,0.0,1.4764748016813554,1,235.0531
2.4088,0.3802,-2.0081,0.7747,0.1184,-1.3791,2.1377,-0.997,2.0,1.6283349870343002,3,171.05540000000002
1.7741,2.3014,-0.6165,-1.1708,2.0171,0.1681,0.9566,1.727,2.0,1.6581203062504242,1,82.1898
2.3522,0.6656,-2.0784,0.4399,-0.4231,0.1926,0.545,1.217,2.0,1.7137435047287553,1,220.0293
-1.1726,1.0816,-0.2036,3.6532,1.2125,1.0931,3.2005,2.2303,3.0,0.0,3,9.5016
-2.4832,-2.6387,-1.9202,3.5933,-0.0451,1.136,-1.5884,-1.7615,0.0,3.097443226275502,1,68.7867
0.7649,1.4206,-0.2946,-0.8544,0.5956,1.2204,-0.5333,2.109,2.0,4.2146848510894035e-08,1,76.27
0.3008,1.5369,1.5449,-2.5948,0.7021,-0.1438,0.0638,-0.1356,1.0,1.8425338640035893,0,32.3923
-0.719,-2.9577,-2.0554,1.5019,1.154,-0.7708,-2.746,-0.7232,0.0,1.4417824107680048,1,192.04840000000002
-3.1378,-1.4749,1.3152,1.4326,0.026,0.0543,-0.0521,-2.4002,3.0,0.0,3,110.5532
-2.1162,0.8658,2.1948,-0.4744,3.7124,-0.6067,0.7594,0.7451,3.0,0.0,3,26.0039
2.2788,0.5781,-1.6527,-0.5822,0.3282,-0.5435,0.1936,0.273,2.0,1.0446785869347568,1,258.81190000000004
-0.954,-0.2711,-3.1734,4.55,-1.7508,2.7392,1.4028,-2.7349,0.0,4.465850972659075,1,9.9055
1.3545,-1.4933,-0.8461,1.4295,-1.6803,-1.5956,0.9195,0.6077,0.0,2.950454625985629,1,187.5165
0.1929,3.5287,1.4463,-2.381,-2.3168,3.2646,0.7474,-0.6835,2.0,2.6806728465070093,3,4.851100000000001
-2.5199,-1.6785,2.7154,-0.4348,-3.6296,-0.5542,0.3259,-5.4232,3.0,4.392186728726363,3,0.5825
0.0945,-1.0427,-0.5627,3.1734,1.4078,-2.077,2.6976,1.6504,0.0,5.2073052954479255,1,34.5203
1.9271,1.2428,-2.0588,-1.2768,2.9765,0.6565,-1.9456,3.1528,2.0,0.0,1,3.2756000000000003
0.8067,3.4585,-0.8486,-0.5369,3.5066,1.8309,1.0016,2.5673,2.0,1.9187440657888681,1,1.5308000000000002
0.1971,-1.2357,0.6991,-0.177,-2.7378,-1.1413,0.4653,-2.1934,0.0,1.2635227303060304,1,89.3425
-1.1857,1.1903,0.8935,0.605,-1.4929,2.2854,0.6913,0.3414,3.0,0.0,3,112.7434
4.273,1.3438,-3.0938,1.188,-0.3096,-1.4348,3.593,0.0798,2.0,0.0,3,36.2939
-4.4862,-3.5614,0.9105,2.2676,0.8842,0.3531,-3.1097,-0.3567,1.0,0.0,0,51.3565
-0.0658,0.2282,-1.8085,0.4999,0.592,1.4608,-1.0873,-0.9416,0.0,1.119157147142438,1,130.4896
1.6768,-0.9081,-3.0569,0.5898,1.8838,-0.7911,-1.3649,0.3669,0.0,1.6127072548978016,1,174.38629999999998
0.3609,0.9165,1.0288,-1.7377,0.2223,-0.0333,-0.2095,0.6011,1.0,1.1345146803809993,2,88.78200000000001
-0.856,1.2974,0.506,1.3081,-1.6435,1.6487,2.2719,-1.1951,3.0,0.0,3,150.1793
0.1334,-0.8641,0.0749,1.3188,2.5342,-2.7289,1.7597,0.9988,0.0,3.7113602883578953,1,87.8044
-0.9872,0.5671,1.7499,1.226,2.3578,-1.8698,3.403,0.6923,3.0,0.0,3,29.0201
-0.4049,-1.9368,0.193,2.0294,-1.3129,-1.7309,1.3861,-0.8451,0.0,2.8485847784470097,1,195.8249
1.1515,-1.9519,0.4649,1.4261,-2.8431,-2.3963,1.6454,0.9964,0.0,3.25054045813923,1,63.0782
-1.5577,-3.5934,-0.6041,2.8154,-0.4846,-1.2948,-1.1349,-0.1886,0.0,2.2062847685645672,1,194.16720000000004
-3.6047,-2.3506,3.3472,-0.6149,-0.9788,-0.7296,-1.7069,-2.0006,1.0,3.445054180996289,0,23.0165
1.0926,-0.8754,-1.4511,0.6548,1.73,-1.4198,-0.3461,1.3578,0.0,1.9328934786997443,1,301.7752
-2.3892,-5.2021,-0.7498,3.1484,0.5044,-1.9686,-2.804,0.1852,0.0,3.4314847879598718,1,96.3905
0.1493,0.8728,1.6469,-1.5859,-0.8254,-0.1585,0.547,-0.0513,1.0,1.7749532472716005,2,71.9982
-1.3142,-3.5305,2.4162,-1.6068,-3.3713,-2.6578,-1.7095,-4.299,1.0,2.8478763245618666,0,2.6822000000000004
2.9268,6.705,-0.9213,-3.8129,-2.3297,5.046,1.7853,-2.4066,2.0,5.2338972028498985,3,1.3189000000000002
0.0895,-3.3629,-0.6068,0.3075,-1.6791,-1.5889,-2.5256,-0.4823,0.0,1.4965377776721849,1,46.2952
2.2985,-0.634,0.7767,-2.6786,-0.0898,-2.6951,-0.9093,1.7223,1.0,5.960464477539063e-08,0,5.940600000000001
2.9846,0.1323,-1.4928,-1.3123,-0.3902,-2.297,1.2361,-2.8092,2.0,2.217547665778573,3,59.6595
-3.1572,-1.2093,-0.9345,1.7983,-1.5222,3.5944,-2.8283,-2.3699,1.0,0.0,0,10.3114
0.4574,-2.06,-3.1376,1.3872,1.8358,-0.6217,-2.2641,-0.442,0.0,2.584963162213343,1,142.4828
1.115,-1.2472,-1.0094,-0.7534,-0.7359,-0.8392,-1.6325,-0.6136,0.0,4.2146848510894035e-08,1,122.96920000000001
-0.7106,1.3225,1.3286,0.5238,-1.8115,1.1295,2.2557,-0.7666,3.0,0.0,3,132.4412
-1.4388,-1.9794,-0.3286,2.158,-1.0989,-0.2048,-0.0724,-1.5833,0.0,1.8979607029651588,1,235.65779999999998
6.6598,5.1254,-3.0349,-1.9088,-0.3504,-0.8168,5.7217,-2.1235,2.0,3.5981346333899182,1,3.2809
-2.3569,-1.0614,0.6986,1.8033,-0.3988,0.113,0.7827,-2.4554,3.0,0.0,3,163.88600000000002
-0.1158,-0.9285,-0.8997,4.123,-0.2477,-0.5384,2.5682,2.4195,0.0,5.163888585165254,1,23.3438
